TIMESTAMP;ENTITY_ID;LOCATION
2013-10-20 14:25:06.420;Ch102;room
2013-10-20 14:25:08.153;Ch102;room
2013-10-20 14:25:11.177;Ch102;room
2013-10-20 14:25:11.618;Ch102;room
2013-10-20 14:25:14.742;Ch102;room
2013-10-20 14:25:18.618;Ch102;room
2013-10-20 14:25:19.299;Ch102;room
2013-10-20 14:25:21.933;Ch102;room
2013-10-20 14:25:25.097;Ch102;room
2013-10-20 14:25:25.408;Ch102;room
2013-10-20 14:25:28.302;Ch102;room
2013-10-20 14:25:31.486;Ch102;room
2013-10-20 14:25:32.288;Ch102;room
2013-10-20 14:25:37.054;Ch102;room
2013-10-20 14:25:37.876;Ch102;room
2013-10-20 14:25:40.690;Ch102;room
2013-10-20 14:25:45.066;Ch102;room
2013-10-20 14:25:47.019;Ch102;room
2013-10-20 14:26:00.017;Ch102;room
2013-10-20 14:26:23.972;Ch102;room
2013-10-20 14:26:24.392;Ch102;room
2013-10-20 14:26:30.892;Ch102;room
2013-10-20 14:26:31.393;Ch102;room
2013-10-20 14:26:36.129;Ch102;room
2013-10-20 14:26:38.813;Ch102;room
2013-10-20 14:26:40.446;Ch102;room
2013-10-20 14:26:41.908;Ch102;room
2013-10-20 14:26:48.717;Ch102;room
2013-10-20 14:26:52.593;Ch102;room
2013-10-20 14:26:55.677;Ch102;room
2013-10-20 14:26:57.951;Ch102;room
2013-10-20 14:43:37.778;Ch102;room
2013-10-20 14:43:40.002;Ch102;room
2013-10-20 14:43:42.465;Ch102;room
2013-10-20 14:43:46.571;Ch102;room
2013-10-20 14:43:47.693;Ch102;room
2013-10-20 14:43:48.544;Ch102;room
2013-10-20 14:43:49.375;Ch102;room
2013-10-20 14:43:53.701;Ch102;room
2013-10-20 14:43:54.623;Ch102;room
2013-10-20 15:20:38.902;Ch102;room
2013-10-20 15:20:46.643;Ch102;room
2013-10-20 15:20:52.582;Ch102;room
2013-10-20 15:22:49.991;Ch102;room
2013-10-20 15:22:58.673;Ch102;room
2013-10-20 15:26:22.096;Ch102;room
2013-10-20 15:26:50.847;Ch102;room
2013-10-20 15:26:58.688;Ch102;room
2013-10-20 15:47:53.553;Ch102;room
2013-10-20 15:48:05.480;Ch102;room
2013-10-20 15:48:10.697;Ch102;room
2013-10-20 15:49:17.373;Ch102;room
2013-10-20 15:49:19.837;Ch102;room
2013-10-20 15:49:25.235;Ch102;room
2013-10-20 15:49:27.358;Ch102;room
2013-10-20 15:49:30.873;Ch102;room
2013-10-20 15:49:32.745;Ch102;room
2013-10-20 15:49:35.149;Ch102;room
2013-10-20 15:49:49.269;Ch102;room
2013-10-20 15:49:50.481;Ch102;room
2013-10-20 15:49:52.684;Ch102;room
2013-10-20 15:49:56.129;Ch102;room
2013-10-20 15:49:58.723;Ch102;room
2013-10-20 15:50:01.707;Ch102;room
2013-10-20 15:50:04.150;Ch102;room
2013-10-20 15:51:18.297;Ch102;room
2013-10-20 15:51:23.985;Ch102;room
2013-10-20 15:51:34.420;Ch102;room
2013-10-20 15:53:47.321;Ch102;room
2013-10-20 15:53:49.935;Ch102;room
2013-10-20 15:53:51.447;Ch102;room
2013-10-20 15:53:53.390;Ch102;room
2013-10-20 15:53:55.834;Ch102;room
2013-10-20 15:53:57.146;Ch102;room
2013-10-20 15:54:01.482;Ch102;room
2013-10-20 15:54:02.974;Ch102;room
2013-10-20 15:54:09.483;Ch102;room
2013-10-20 15:54:09.794;Ch102;room
2013-10-20 15:54:14.991;Ch102;room
2013-10-20 15:54:20.639;Ch102;room
2013-10-20 15:54:31.775;Ch102;room
2013-10-20 15:54:37.383;Ch102;room
2013-10-20 15:54:44.814;Ch102;room
2013-10-20 15:55:00.537;Ch102;room
2013-10-20 15:55:15.458;Ch102;room
2013-10-20 15:55:20.365;Ch102;room
2013-10-20 15:55:22.899;Ch102;room
2013-10-20 15:55:24.020;Ch102;room
2013-10-20 15:55:28.467;Ch102;room
2013-10-20 15:55:30.450;Ch102;room
2013-10-20 15:55:36.248;Ch102;room
2013-10-20 15:55:55.225;Ch102;room
2013-10-20 15:56:20.231;Ch102;room
2013-10-20 15:56:43.054;Ch102;room
2013-10-20 15:56:44.056;Ch102;room
2013-10-20 15:56:48.542;Ch102;room
2013-10-20 15:57:18.445;Ch102;room
2013-10-20 15:57:21.449;Ch102;room
2013-10-20 15:57:24.223;Ch102;room
2013-10-20 15:57:25.625;Ch102;room
2013-10-20 15:57:31.083;Ch102;room
2013-10-20 15:57:36.841;Ch102;room
2013-10-20 15:57:38.424;Ch102;room
2013-10-20 15:57:39.315;Ch102;room
2013-10-20 15:57:44.232;Ch102;room
2013-10-20 15:57:52.364;Ch102;room
2013-10-20 15:58:02.438;Ch102;room
2013-10-20 15:58:02.969;Ch102;room
2013-10-20 15:58:08.086;Ch102;room
2013-10-20 15:58:08.717;Ch102;room
2013-10-20 15:58:14.215;Ch102;room
2013-10-20 15:58:16.358;Ch102;room
2013-10-20 15:58:20.394;Ch102;room
2013-10-20 15:59:45.687;Ch102;room
2013-10-20 15:59:46.077;Ch102;room
2013-10-20 15:59:51.635;Ch102;room
2013-10-20 15:59:57.263;Ch102;room
2013-10-20 16:00:02.932;Ch102;room
2013-10-20 16:00:08.520;Ch102;room
2013-10-20 16:00:09.821;Ch102;room
2013-10-20 16:00:15.520;Ch102;room
2013-10-20 16:00:16.831;Ch102;room
2013-10-20 16:00:19.405;Ch102;room
2013-10-20 16:00:24.803;Ch102;room
2013-10-20 16:32:58.482;Ch102;room
2013-10-20 16:33:06.033;Ch102;room
2013-10-20 16:33:11.231;Ch102;room
2013-10-20 16:42:00.181;Ch102;room
2013-10-20 16:42:04.047;Ch102;room
2013-10-20 16:42:06.440;Ch102;room
2013-10-20 16:42:08.613;Ch102;room
2013-10-20 16:42:09.985;Ch102;room
2013-10-20 16:42:12.048;Ch102;room
2013-10-20 16:42:14.041;Ch102;room
2013-10-20 16:42:17.246;Ch102;room
2013-10-20 16:42:17.646;Ch102;room
2013-10-20 16:42:18.307;Ch102;room
2013-10-20 16:42:19.549;Ch102;room
2013-10-20 16:42:22.824;Ch102;room
2013-10-20 16:42:23.515;Ch102;room
2013-10-20 16:42:25.087;Ch102;room
2013-10-20 16:42:25.157;Ch102;room
2013-10-20 16:42:27.290;Ch102;room
2013-10-20 16:42:30.415;Ch102;room
2013-10-20 16:42:32.217;Ch102;room
2013-10-20 16:42:33.549;Ch102;room
2013-10-20 16:42:38.707;Ch102;room
2013-10-20 16:42:39.728;Ch102;room
2013-10-20 16:42:40.369;Ch102;room
2013-10-20 16:42:44.865;Ch102;room
2013-10-20 16:42:45.026;Ch102;room
2013-10-20 16:42:45.596;Ch102;room
2013-10-20 16:42:46.177;Ch102;room
2013-10-20 16:42:51.315;Ch102;room
2013-10-20 16:42:52.356;Ch102;room
2013-10-20 16:42:57.524;Ch102;room
2013-10-20 16:42:57.894;Ch102;room
2013-10-20 16:43:01.680;Ch102;room
2013-10-20 16:43:03.052;Ch102;room
2013-10-20 16:43:08.389;Ch102;room
2013-10-20 16:43:13.787;Ch102;room
2013-10-20 16:43:13.937;Ch102;room
2013-10-20 16:43:18.904;Ch102;room
2013-10-20 16:43:22.479;Ch102;room
2013-10-20 16:43:27.637;Ch102;room
2013-10-20 16:43:29.249;Ch102;room
2013-10-20 16:43:34.186;Ch102;room
2013-10-20 16:43:35.458;Ch102;room
2013-10-20 16:43:40.345;Ch102;room
2013-10-20 16:43:41.927;Ch102;room
2013-10-20 16:43:47.095;Ch102;room
2013-10-20 16:43:47.996;Ch102;room
2013-10-20 16:43:53.164;Ch102;room
2013-10-20 16:43:55.667;Ch102;room
2013-10-20 16:43:55.767;Ch102;room
2013-10-20 16:43:57.480;Ch102;room
2013-10-20 16:44:02.647;Ch102;room
2013-10-20 16:44:04.139;Ch102;room
2013-10-20 16:44:09.427;Ch102;room
2013-10-20 16:44:10.188;Ch102;room
2013-10-20 16:44:15.355;Ch102;room
2013-10-20 16:44:16.377;Ch102;room
2013-10-20 16:44:21.544;Ch102;room
2013-10-20 16:44:21.935;Ch102;room
2013-10-20 16:44:22.706;Ch102;room
2013-10-20 16:44:23.728;Ch102;room
2013-10-20 16:44:28.875;Ch102;room
2013-10-20 16:44:30.497;Ch102;room
2013-10-20 16:44:31.298;Ch102;room
2013-10-20 16:44:36.886;Ch102;room
2013-10-20 16:44:37.447;Ch102;room
2013-10-20 16:44:39.991;Ch102;room
2013-10-20 16:44:42.555;Ch102;room
2013-10-20 16:44:45.168;Ch102;room
2013-10-20 16:44:45.749;Ch102;room
2013-10-20 16:44:50.917;Ch102;room
2013-10-20 16:44:51.077;Ch102;room
2013-10-20 16:44:56.264;Ch102;room
2013-10-20 16:44:56.415;Ch102;room
2013-10-20 16:45:01.552;Ch102;room
2013-10-20 16:45:03.785;Ch102;room
2013-10-20 16:45:08.943;Ch102;room
2013-10-20 16:45:10.274;Ch102;room
2013-10-20 16:45:15.422;Ch102;room
2013-10-20 16:45:16.914;Ch102;room
2013-10-20 16:45:22.071;Ch102;room
2013-10-20 16:45:27.319;Ch102;room
2013-10-20 16:45:28.731;Ch102;room
2013-10-20 16:45:33.888;Ch102;room
2013-10-20 16:45:34.930;Ch102;room
2013-10-20 16:45:40.087;Ch102;room
2013-10-20 16:45:40.468;Ch102;room
2013-10-20 16:45:45.625;Ch102;room
2013-10-20 16:45:46.477;Ch102;room
2013-10-20 16:45:51.684;Ch102;room
2013-10-20 16:45:52.275;Ch102;room
2013-10-20 16:45:57.442;Ch102;room
2013-10-20 16:45:59.665;Ch102;room
2013-10-20 16:46:03.691;Ch102;room
2013-10-20 16:46:04.092;Ch102;room
2013-10-20 16:46:04.833;Ch102;room
2013-10-20 16:46:09.359;Ch102;room
2013-10-20 16:46:09.430;Ch102;room
2013-10-20 16:46:10.211;Ch102;room
2013-10-20 16:46:15.248;Ch102;room
2013-10-20 16:46:15.398;Ch102;room
2013-10-20 16:46:20.556;Ch102;room
2013-10-20 16:46:21.517;Ch102;room
2013-10-20 16:46:26.674;Ch102;room
2013-10-20 16:46:29.689;Ch102;room
2013-10-20 16:46:35.006;Ch102;room
2013-10-20 16:46:36.298;Ch102;room
2013-10-20 16:46:41.446;Ch102;room
2013-10-20 16:46:41.836;Ch102;room
2013-10-20 16:46:47.014;Ch102;room
2013-10-20 16:46:47.785;Ch102;room
2013-10-20 16:46:52.942;Ch102;room
2013-10-20 16:46:53.833;Ch102;room
2013-10-20 16:46:55.295;Ch102;room
2013-10-20 16:46:59.021;Ch102;room
2013-10-20 16:47:00.463;Ch102;room
2013-10-20 16:47:03.027;Ch102;room
2013-10-20 16:47:08.154;Ch102;room
2013-10-20 16:49:01.377;Ch102;room
2013-10-20 16:49:06.564;Ch102;room
2013-10-20 16:49:06.845;Ch102;room
2013-10-20 16:49:12.022;Ch102;room
2013-10-20 16:51:25.774;Ch102;room
2013-10-20 16:51:30.932;Ch102;room
2013-10-20 16:51:31.483;Ch102;room
2013-10-20 16:51:36.520;Ch102;room
2013-10-20 16:51:37.752;Ch102;room
2013-10-20 16:51:42.909;Ch102;room
2013-10-20 16:51:50.961;Ch102;room
2013-10-20 16:51:56.579;Ch102;room
2013-10-20 16:52:10.919;Ch102;room
2013-10-20 17:00:46.781;Ch102;room
2013-10-20 17:00:57.416;Ch102;room
2013-10-20 17:01:03.565;Ch102;room
2013-10-20 17:02:23.330;Ch102;room
2013-10-20 17:02:33.655;Ch102;room
2013-10-20 17:23:58.873;Ch102;room
2013-10-20 17:24:29.126;Ch102;room
2013-10-20 17:24:31.880;Ch102;room
2013-10-20 17:24:35.175;Ch102;room
2013-10-20 17:24:35.826;Ch102;room
2013-10-20 17:24:37.368;Ch102;room
2013-10-20 17:24:42.546;Ch102;room
2013-10-20 17:24:43.918;Ch102;room
2013-10-20 17:24:47.873;Ch102;room
2013-10-20 17:24:52.630;Ch102;room
2013-10-20 17:24:54.543;Ch102;room
2013-10-20 17:25:01.613;Ch102;room
2013-10-20 17:25:06.871;Ch102;room
2013-10-20 17:25:12.559;Ch102;room
2013-10-20 17:25:13.490;Ch102;room
2013-10-20 17:25:22.123;Ch102;room
2013-10-20 17:25:29.473;Ch102;room
2013-10-20 17:25:34.510;Ch102;room
2013-10-20 17:25:35.191;Ch102;room
2013-10-20 17:25:40.519;Ch102;room
2013-10-20 17:25:41.180;Ch102;room
2013-10-20 17:25:58.715;Ch102;room
2013-10-20 17:25:59.747;Ch102;room
2013-10-20 17:26:06.036;Ch102;room
2013-10-20 17:26:09.380;Ch102;room
2013-10-20 17:26:12.635;Ch102;room
2013-10-20 17:26:23.321;Ch102;room
2013-10-20 17:26:23.451;Ch102;room
2013-10-20 17:26:28.989;Ch102;room
2013-10-20 17:27:01.666;Ch102;room
2013-10-20 17:27:07.444;Ch102;room
2013-10-20 17:27:08.546;Ch102;room
2013-10-20 17:27:13.553;Ch102;room
2013-10-20 17:27:21.104;Ch102;room
2013-10-20 17:27:27.383;Ch102;room
2013-10-20 17:27:29.305;Ch102;room
2013-10-20 17:27:33.051;Ch102;room
2013-10-20 17:27:34.513;Ch102;room
2013-10-20 17:27:40.642;Ch102;room
2013-10-20 17:27:47.381;Ch102;room
2013-10-20 17:27:50.085;Ch102;room
2013-10-20 17:27:51.998;Ch102;room
2013-10-20 17:27:57.796;Ch102;room
2013-10-20 17:27:57.967;Ch102;room
2013-10-20 17:28:03.424;Ch102;room
2013-10-20 17:28:19.918;Ch102;room
2013-10-20 17:28:22.722;Ch102;room
2013-10-20 17:28:49.110;Ch102;room
2013-10-20 17:29:00.356;Ch102;room
2013-10-20 17:29:05.634;Ch102;room
2013-10-20 17:29:09.279;Ch102;room
2013-10-20 17:29:11.412;Ch102;room
2013-10-20 17:29:14.937;Ch102;room
2013-10-20 17:38:35.343;Ch102;room
2013-10-20 17:38:37.376;Ch102;room
2013-10-20 17:38:40.761;Ch102;room
2013-10-20 17:38:42.093;Ch102;room
2013-10-20 17:38:42.814;Ch102;room
2013-10-20 17:38:44.356;Ch102;room
2013-10-20 17:38:46.830;Ch102;room
2013-10-20 17:38:48.142;Ch102;room
2013-10-20 17:38:50.495;Ch102;room
2013-10-20 17:38:53.399;Ch102;room
2013-10-20 17:38:53.529;Ch102;room
2013-10-20 17:38:59.488;Ch102;room
2013-10-20 17:39:00.069;Ch102;room
2013-10-20 17:39:00.860;Ch102;room
2013-10-20 17:39:06.027;Ch102;room
2013-10-20 17:39:06.678;Ch102;room
2013-10-20 17:39:07.149;Ch102;room
2013-10-20 17:39:11.225;Ch102;room
2013-10-20 17:39:11.856;Ch102;room
2013-10-20 17:39:12.346;Ch102;room
2013-10-20 17:39:13.408;Ch102;room
2013-10-20 17:39:18.816;Ch102;room
2013-10-20 18:29:30.556;Ch102;room
2013-10-20 18:29:32.780;Ch102;room
2013-10-20 18:29:35.223;Ch102;room
2013-10-20 18:29:35.513;Ch102;room
2013-10-20 18:29:35.854;Ch102;room
2013-10-20 18:29:37.977;Ch102;room
2013-10-20 18:29:38.277;Ch102;room
2013-10-20 18:29:40.420;Ch102;room
2013-10-20 18:29:40.721;Ch102;room
2013-10-20 18:29:43.445;Ch102;room
2013-10-20 18:29:43.615;Ch102;room
2013-10-20 18:29:44.276;Ch102;room
2013-10-20 18:29:45.688;Ch102;room
2013-10-20 18:29:48.803;Ch102;room
2013-10-20 18:29:49.463;Ch102;room
2013-10-20 18:40:43.534;Ch102;room
2013-10-20 18:40:44.826;Ch102;room
2013-10-20 18:40:48.040;Ch102;room
2013-10-20 18:40:48.731;Ch102;room
2013-10-20 18:40:50.013;Ch102;room
2013-10-20 18:40:50.724;Ch102;room
2013-10-20 18:40:53.468;Ch102;room
2013-10-20 18:40:55.922;Ch102;room
2013-10-20 18:40:56.182;Ch102;room
2013-10-20 18:40:58.826;Ch102;room
2013-10-20 18:41:01.320;Ch102;room
2013-10-20 18:41:02.051;Ch102;room
2013-10-20 18:41:04.294;Ch102;room
2013-10-20 18:41:07.238;Ch102;room
2013-10-20 18:41:08.530;Ch102;room
2013-10-20 18:41:13.717;Ch102;room
2013-10-20 18:41:14.559;Ch102;room
2013-10-20 18:41:18.955;Ch102;room
2013-10-20 18:41:20.467;Ch102;room
2013-10-20 18:41:20.998;Ch102;room
2013-10-20 18:41:25.665;Ch102;room
2013-10-20 18:41:35.879;Ch102;room
2013-10-20 18:41:41.077;Ch102;room
2013-10-20 18:41:42.339;Ch102;room
2013-10-20 18:41:44.902;Ch102;room
2013-10-20 18:41:47.686;Ch102;room
2013-10-20 18:41:50.090;Ch102;room
2013-10-20 18:41:52.193;Ch102;room
2013-10-20 18:41:57.380;Ch102;room
2013-10-20 18:42:00.104;Ch102;room
2013-10-20 18:42:00.435;Ch102;room
2013-10-20 18:42:05.292;Ch102;room
2013-10-20 18:42:07.575;Ch102;room
2013-10-20 18:42:12.762;Ch102;room
2013-10-20 18:42:15.296;Ch102;room
2013-10-20 18:42:15.376;Ch102;room
2013-10-20 18:42:20.493;Ch102;room
2013-10-20 18:42:25.821;Ch102;room
2013-10-20 18:42:30.047;Ch102;room
2013-10-20 18:42:31.009;Ch102;room
2013-10-20 18:42:36.216;Ch102;room
2013-10-20 18:42:37.087;Ch102;room
2013-10-20 18:42:42.275;Ch102;room
2013-10-20 18:42:42.625;Ch102;room
2013-10-20 18:42:47.823;Ch102;room
2013-10-20 18:42:52.489;Ch102;room
2013-10-20 18:42:52.810;Ch102;room
2013-10-20 18:42:57.977;Ch102;room
2013-10-20 18:42:59.560;Ch102;room
2013-10-20 18:43:04.747;Ch102;room
2013-10-20 18:43:06.039;Ch102;room
2013-10-20 18:43:11.226;Ch102;room
2013-10-20 18:43:17.475;Ch102;room
2013-10-20 18:43:22.663;Ch102;room
2013-10-20 18:43:25.857;Ch102;room
2013-10-20 18:43:31.055;Ch102;room
2013-10-20 18:43:37.404;Ch102;room
2013-10-20 18:43:42.601;Ch102;room
2013-10-20 18:43:51.054;Ch102;room
2013-10-20 18:43:56.241;Ch102;room
2013-10-20 18:43:57.783;Ch102;room
2013-10-20 18:44:02.971;Ch102;room
2013-10-20 18:44:03.431;Ch102;room
2013-10-20 18:44:08.629;Ch102;room
2013-10-20 18:44:09.360;Ch102;room
2013-10-20 18:44:14.557;Ch102;room
2013-10-20 18:44:16.120;Ch102;room
2013-10-20 18:44:21.297;Ch102;room
2013-10-20 18:44:25.643;Ch102;room
2013-10-20 18:44:30.831;Ch102;room
2013-10-20 18:44:34.065;Ch102;room
2013-10-20 18:44:37.040;Ch102;room
2013-10-20 18:44:39.263;Ch102;room
2013-10-20 18:44:39.583;Ch102;room
2013-10-20 18:44:43.339;Ch102;room
2013-10-20 18:44:44.771;Ch102;room
2013-10-20 18:44:45.702;Ch102;room
2013-10-20 18:44:48.857;Ch102;room
2013-10-20 18:44:50.900;Ch102;room
2013-10-20 18:44:52.021;Ch102;room
2013-10-20 18:44:55.907;Ch102;room
2013-10-20 18:44:57.209;Ch102;room
2013-10-20 18:45:04.419;Ch102;room
2013-10-20 18:45:04.830;Ch102;room
2013-10-20 18:45:09.617;Ch102;room
2013-10-20 18:45:11.750;Ch102;room
2013-10-20 18:45:16.937;Ch102;room
2013-10-20 18:45:20.362;Ch102;room
2013-10-20 18:45:25.550;Ch102;room
2013-10-20 18:45:29.415;Ch102;room
2013-10-20 18:45:32.329;Ch102;room
2013-10-20 18:45:34.613;Ch102;room
2013-10-20 18:45:43.405;Ch102;room
2013-10-20 18:45:48.593;Ch102;room
2013-10-20 18:45:58.807;Ch102;room
2013-10-20 18:45:59.378;Ch102;room
2013-10-20 18:46:04.445;Ch102;room
2013-10-20 18:46:04.596;Ch102;room
2013-10-20 18:46:05.737;Ch102;room
2013-10-20 18:46:10.925;Ch102;room
2013-10-20 18:46:26.667;Ch102;room
2013-10-20 18:46:26.727;Ch102;room
2013-10-20 18:46:31.855;Ch102;room
2013-10-20 18:46:32.516;Ch102;room
2013-10-20 18:46:37.693;Ch102;room
2013-10-20 18:46:41.349;Ch102;room
2013-10-20 18:46:46.536;Ch102;room
2013-10-20 18:46:50.872;Ch102;room
2013-10-20 18:46:56.070;Ch102;room
2013-10-20 18:47:04.271;Ch102;room
2013-10-20 18:47:09.459;Ch102;room
2013-10-20 18:47:14.897;Ch102;room
2013-10-20 18:47:20.094;Ch102;room
2013-10-20 18:47:21.506;Ch102;room
2013-10-20 18:47:26.694;Ch102;room
2013-10-20 18:47:35.506;Ch102;room
2013-10-20 18:47:40.684;Ch102;room
2013-10-20 18:47:51.860;Ch102;room
2013-10-20 18:47:56.797;Ch102;room
2013-10-20 18:47:57.057;Ch102;room
2013-10-20 18:47:57.678;Ch102;room
2013-10-20 18:48:02.876;Ch102;room
2013-10-20 18:48:02.976;Ch102;room
2013-10-20 18:48:04.308;Ch102;room
2013-10-20 18:48:08.173;Ch102;room
2013-10-20 18:48:08.854;Ch102;room
2013-10-20 18:48:14.042;Ch102;room
2013-10-20 18:48:15.554;Ch102;room
2013-10-20 18:48:15.904;Ch102;room
2013-10-20 18:48:20.942;Ch102;room
2013-10-20 18:48:21.112;Ch102;room
2013-10-20 18:48:22.003;Ch102;room
2013-10-20 18:48:26.299;Ch102;room
2013-10-20 18:48:28.372;Ch102;room
2013-10-20 18:48:28.733;Ch102;room
2013-10-20 18:48:33.570;Ch102;room
2013-10-20 18:48:35.643;Ch102;room
2013-10-20 18:48:35.913;Ch102;room
2013-10-20 18:48:40.830;Ch102;room
2013-10-20 18:48:42.222;Ch102;room
2013-10-20 18:48:42.853;Ch102;room
2013-10-20 18:48:47.410;Ch102;room
2013-10-20 18:48:48.031;Ch102;room
2013-10-20 18:48:49.212;Ch102;room
2013-10-20 18:48:54.410;Ch102;room
2013-10-20 19:00:28.969;Ch104;dinner
2013-10-20 19:00:30.681;Ch104;dinner
2013-10-20 19:00:34.166;Ch104;dinner
2013-10-20 19:00:35.879;Ch104;dinner
2013-10-20 19:00:35.939;Ch104;dinner
2013-10-20 19:00:41.066;Ch104;dinner
2013-10-20 19:33:44.278;Ch102;room
2013-10-20 19:33:49.455;Ch102;room
2013-10-20 19:36:09.747;Ch104;dinner
2013-10-20 19:36:14.944;Ch104;dinner
2013-10-20 19:36:15.375;Ch104;dinner
2013-10-20 19:36:19.451;Ch102;room
2013-10-20 19:36:20.562;Ch104;dinner
2013-10-20 19:36:23.396;Ch104;dinner
2013-10-20 19:36:28.594;Ch104;dinner
2013-10-20 19:39:10.857;Ch104;dinner
2013-10-20 19:39:16.045;Ch104;dinner
2013-10-20 19:39:32.488;Ch104;dinner
2013-10-20 19:39:37.676;Ch104;dinner
2013-10-20 19:39:37.996;Ch104;dinner
2013-10-20 19:39:43.134;Ch104;dinner
2013-10-20 19:39:43.735;Ch104;dinner
2013-10-20 19:39:48.912;Ch104;dinner
2013-10-20 19:44:12.872;Ch102;room
2013-10-20 19:47:39.899;Ch102;room
2013-10-20 19:47:45.087;Ch102;room
2013-10-20 19:47:47.490;Ch102;room
2013-10-20 19:47:52.668;Ch102;room
2013-10-20 19:49:37.258;Ch104;dinner
2013-10-20 19:49:42.445;Ch104;dinner
2013-10-20 19:49:43.337;Ch104;dinner
2013-10-20 19:49:48.524;Ch104;dinner
2013-10-20 19:49:54.222;Ch104;dinner
2013-10-20 19:49:59.420;Ch104;dinner
2013-10-20 19:50:23.755;Ch101;kitchen
2013-10-20 19:50:28.962;Ch101;kitchen
2013-10-20 19:50:37.695;Ch101;kitchen
2013-10-20 19:50:42.892;Ch101;kitchen
2013-10-20 19:51:13.346;Ch101;kitchen
2013-10-20 19:51:16.591;Ch101;kitchen
2013-10-20 19:51:18.554;Ch101;kitchen
2013-10-20 19:51:24.132;Ch101;kitchen
2013-10-20 19:51:38.983;Ch101;kitchen
2013-10-20 19:51:48.807;Ch101;kitchen
2013-10-20 19:52:07.764;Ch101;kitchen
2013-10-20 19:52:07.814;Ch101;kitchen
2013-10-20 19:52:13.022;Ch101;kitchen
2013-10-20 19:52:15.265;Ch101;kitchen
2013-10-20 19:52:20.463;Ch101;kitchen
2013-10-20 19:55:17.918;Ch102;room
2013-10-20 19:55:24.818;Ch102;room
2013-10-20 19:55:26.981;Ch102;room
2013-10-20 19:55:36.845;Ch102;room
2013-10-20 19:55:42.033;Ch102;room
2013-10-20 20:03:35.193;Ch104;dinner
2013-10-20 20:03:40.380;Ch104;dinner
2013-10-20 20:03:40.671;Ch104;dinner
2013-10-20 20:03:45.768;Ch104;dinner
2013-10-20 20:03:47.260;Ch104;dinner
2013-10-20 20:03:52.438;Ch104;dinner
2013-10-20 20:03:53.149;Ch104;dinner
2013-10-20 20:03:58.336;Ch104;dinner
2013-10-20 20:03:58.987;Ch104;dinner
2013-10-20 20:04:04.165;Ch104;dinner
2013-10-20 20:04:09.412;Ch104;dinner
2013-10-20 20:04:11.776;Ch104;dinner
2013-10-20 20:04:16.953;Ch104;dinner
2013-10-20 20:05:46.562;Ch104;dinner
2013-10-20 20:05:51.739;Ch104;dinner
2013-10-20 20:05:54.954;Ch104;dinner
2013-10-20 20:05:58.799;Ch104;dinner
2013-10-20 20:06:00.201;Ch104;dinner
2013-10-20 20:06:04.708;Ch104;dinner
2013-10-20 20:06:08.033;Ch104;dinner
2013-10-20 20:06:10.576;Ch104;dinner
2013-10-20 20:06:16.004;Ch104;dinner
2013-10-20 20:06:24.126;Ch104;dinner
2013-10-20 20:06:29.353;Ch104;dinner
2013-10-20 20:06:30.625;Ch104;dinner
2013-10-20 20:06:35.192;Ch104;dinner
2013-10-20 20:06:36.694;Ch104;dinner
2013-10-20 20:06:44.755;Ch104;dinner
2013-10-20 20:06:54.489;Ch104;dinner
2013-10-20 20:06:55.120;Ch104;dinner
2013-10-20 20:07:01.159;Ch104;dinner
2013-10-20 20:07:01.269;Ch104;dinner
2013-10-20 20:07:07.799;Ch104;dinner
2013-10-20 20:07:09.151;Ch104;dinner
2013-10-20 20:07:14.428;Ch104;dinner
2013-10-20 20:07:15.390;Ch104;dinner
2013-10-20 20:07:20.046;Ch104;dinner
2013-10-20 20:07:22.179;Ch104;dinner
2013-10-20 20:07:34.427;Ch104;dinner
2013-10-20 20:07:45.092;Ch104;dinner
2013-10-20 20:07:47.065;Ch104;dinner
2013-10-20 20:07:50.600;Ch104;dinner
2013-10-20 20:07:52.683;Ch104;dinner
2013-10-20 20:08:00.825;Ch104;dinner
2013-10-20 20:08:00.925;Ch104;dinner
2013-10-20 20:08:06.984;Ch104;dinner
2013-10-20 20:08:14.725;Ch104;dinner
2013-10-20 20:08:16.557;Ch104;dinner
2013-10-20 20:08:35.204;Ch104;dinner
2013-10-20 20:08:36.867;Ch104;dinner
2013-10-20 20:08:40.983;Ch104;dinner
2013-10-20 20:08:43.606;Ch104;dinner
2013-10-20 20:08:46.721;Ch104;dinner
2013-10-20 20:08:49.074;Ch104;dinner
2013-10-20 20:08:55.904;Ch104;dinner
2013-10-20 20:08:56.485;Ch104;dinner
2013-10-20 20:09:02.213;Ch104;dinner
2013-10-20 20:09:04.637;Ch104;dinner
2013-10-20 20:09:07.811;Ch104;dinner
2013-10-20 20:09:09.954;Ch104;dinner
2013-10-20 20:09:13.039;Ch104;dinner
2013-10-20 20:09:18.687;Ch104;dinner
2013-10-20 20:09:19.228;Ch104;dinner
2013-10-20 20:09:24.726;Ch104;dinner
2013-10-20 20:09:25.647;Ch104;dinner
2013-10-20 20:09:32.106;Ch104;dinner
2013-10-20 20:09:34.429;Ch104;dinner
2013-10-20 20:09:39.617;Ch104;dinner
2013-10-20 20:09:40.198;Ch104;dinner
2013-10-20 20:09:45.385;Ch104;dinner
2013-10-20 20:13:53.612;Ch101;kitchen
2013-10-20 20:14:01.263;Ch101;kitchen
2013-10-20 20:24:45.590;Ch101;kitchen
